label,payload,severity,role,purpose,ip
1,999,9.4,ACCOUNTANT,refresh_token,45.166.225.162
1,username=admin&password=admin,8.8,MANAGER,refresh_token,45.199.249.56
1,999,6.9,ACCOUNTANT,refresh_token,45.165.138.74
1,password=' OR 1=1 --,8.4,ACCOUNTANT,login,45.114.202.234
1,999,6.7,MANAGER,login,45.85.185.56
1,AI_FLAG_77,9.9,CUSTOMER,verify_otp,45.148.111.38
1,password=admin123,9.3,ACCOUNTANT,login,45.235.107.205
1,password=letmein,6.5,MANAGER,login,45.24.174.91
1,password=admin123,8.7,ACCOUNTANT,refresh_token,45.104.176.32
1,password=letmein,8.8,CUSTOMER,refresh_token,45.83.166.210
1,AI_FLAG_77,9.7,MANAGER,verify_otp,45.84.194.175
1,password=letmein,8.6,ACCOUNTANT,login,45.219.241.123
1,password=' OR 1=1 --,8.8,ACCOUNTANT,verify_otp,45.251.52.187
1,password=letmein,6.5,MANAGER,verify_otp,45.109.134.155
1,username=admin&password=admin,8.1,MANAGER,login,45.42.182.154
1,password=admin123,8.6,MANAGER,verify_otp,45.102.143.65
1,username=admin&password=admin,7.1,ACCOUNTANT,login,45.249.209.104
1,AI_FLAG_77,9.1,MANAGER,refresh_token,45.78.219.154
1,username=admin&password=admin,9.9,CUSTOMER,refresh_token,45.113.49.134
1,password=admin123,7.2,CUSTOMER,verify_otp,45.139.127.226
1,username=admin&password=admin,7.8,MANAGER,refresh_token,45.148.58.61
1,password=' OR 1=1 --,7.5,MANAGER,login,45.95.138.19
1,username=admin&password=admin,7.4,CUSTOMER,login,45.173.52.185
1,999,9.6,CUSTOMER,verify_otp,45.134.251.176
1,password=letmein,7.5,MANAGER,verify_otp,45.249.148.202
1,AI_FLAG_77,7.2,ACCOUNTANT,login,45.99.159.97
1,AI_FLAG_77,7.8,CUSTOMER,refresh_token,45.10.53.50
1,AI_FLAG_77,8.0,ACCOUNTANT,verify_otp,45.42.119.104
1,password=letmein,6.5,MANAGER,verify_otp,45.177.137.221
1,999,8.4,CUSTOMER,verify_otp,45.104.191.93
1,password=' OR 1=1 --,8.8,MANAGER,verify_otp,45.89.190.91
1,password=admin123,9.7,MANAGER,verify_otp,45.66.12.115
1,password=admin123,6.9,ACCOUNTANT,refresh_token,45.231.156.161
1,AI_FLAG_77,9.7,MANAGER,refresh_token,45.28.158.42
1,AI_FLAG_77,8.7,ACCOUNTANT,verify_otp,45.56.133.179
1,password=letmein,9.8,CUSTOMER,login,45.237.119.183
1,username=admin&password=admin,9.0,MANAGER,refresh_token,45.82.220.122
1,password=' OR 1=1 --,7.4,MANAGER,verify_otp,45.67.215.113
1,999,9.9,ACCOUNTANT,verify_otp,45.170.187.79
1,999,6.7,CUSTOMER,verify_otp,45.33.71.3
1,999,6.7,CUSTOMER,refresh_token,45.130.210.160
1,999,9.8,MANAGER,verify_otp,45.77.25.130
1,password=admin123,9.0,MANAGER,refresh_token,45.215.117.71
1,password=' OR 1=1 --,7.5,ACCOUNTANT,verify_otp,45.228.19.15
1,password=letmein,8.4,ACCOUNTANT,verify_otp,45.20.34.69
1,password=' OR 1=1 --,7.2,CUSTOMER,verify_otp,45.201.182.103
1,password=' OR 1=1 --,6.6,ACCOUNTANT,login,45.157.213.189
1,999,8.8,CUSTOMER,login,45.198.215.32
1,password=' OR 1=1 --,8.3,CUSTOMER,refresh_token,45.232.196.162
