label,payload,severity,role,purpose,ip
1,amount=-999999,6.7,CUSTOMER,billpay,45.7.88.233
1,' OR 1=1; --,8.5,ACCOUNTANT,deposit,45.167.153.134
1,' OR 1=1; --,9.7,ACCOUNTANT,billpay,45.184.141.245
1,<script>alert('XSS')</script>,9.1,CUSTOMER,deposit,45.127.235.162
1,amount=-999999,9.5,ACCOUNTANT,deposit,45.11.25.8
1,<script>alert('XSS')</script>,7.9,CUSTOMER,billpay,45.106.195.111
1,amount=-999999,7.8,CUSTOMER,transfer,45.100.254.31
1,1; DROP TABLE accounts; --,7.5,ACCOUNTANT,deposit,45.135.195.233
1,' OR 1=1; --,9.7,CUSTOMER,transfer,45.212.234.32
1,' OR 1=1; --,7.7,ACCOUNTANT,withdraw,45.13.176.235
1,' OR 1=1; --,9.9,CUSTOMER,transfer,45.28.60.163
1,1; DROP TABLE accounts; --,7.4,CUSTOMER,deposit,45.17.9.183
1,' OR 1=1; --,9.8,CUSTOMER,billpay,45.181.155.205
1,<script>alert('XSS')</script>,7.6,CUSTOMER,billpay,45.197.173.66
1,<script>alert('XSS')</script>,7.2,CUSTOMER,deposit,45.160.240.66
1,../../../etc/passwd,9.8,CUSTOMER,billpay,45.116.114.69
1,<script>alert('XSS')</script>,6.9,CUSTOMER,transfer,45.115.43.31
1,' OR 1=1; --,7.2,CUSTOMER,deposit,45.11.29.224
1,' OR 1=1; --,7.2,CUSTOMER,withdraw,45.213.165.184
1,' OR 1=1; --,6.8,ACCOUNTANT,billpay,45.169.186.224
1,<script>alert('XSS')</script>,8.5,CUSTOMER,billpay,45.211.47.223
1,amount=-999999,9.4,CUSTOMER,transfer,45.137.171.233
1,../../../etc/passwd,9.9,ACCOUNTANT,billpay,45.11.67.70
1,' OR 1=1; --,8.4,ACCOUNTANT,deposit,45.89.197.250
1,1; DROP TABLE accounts; --,8.8,CUSTOMER,deposit,45.248.38.136
1,../../../etc/passwd,6.9,CUSTOMER,deposit,45.239.182.235
1,amount=-999999,8.5,CUSTOMER,deposit,45.145.12.136
1,1; DROP TABLE accounts; --,7.7,CUSTOMER,withdraw,45.56.119.5
1,amount=-999999,7.0,ACCOUNTANT,transfer,45.218.93.33
1,<script>alert('XSS')</script>,9.7,ACCOUNTANT,withdraw,45.252.112.240
1,<script>alert('XSS')</script>,8.2,ACCOUNTANT,withdraw,45.231.236.172
1,1; DROP TABLE accounts; --,8.0,CUSTOMER,billpay,45.155.199.156
1,' OR 1=1; --,9.6,CUSTOMER,transfer,45.1.135.12
1,' OR 1=1; --,9.9,ACCOUNTANT,transfer,45.214.65.38
1,' OR 1=1; --,6.9,CUSTOMER,billpay,45.235.137.221
1,<script>alert('XSS')</script>,7.8,ACCOUNTANT,billpay,45.198.72.57
1,<script>alert('XSS')</script>,8.9,ACCOUNTANT,transfer,45.192.14.62
1,' OR 1=1; --,7.7,ACCOUNTANT,transfer,45.72.75.208
1,1; DROP TABLE accounts; --,8.9,CUSTOMER,transfer,45.32.156.7
1,../../../etc/passwd,7.3,CUSTOMER,withdraw,45.247.170.185
1,amount=-999999,8.8,CUSTOMER,billpay,45.81.39.99
1,../../../etc/passwd,8.8,CUSTOMER,transfer,45.235.244.153
1,<script>alert('XSS')</script>,6.8,CUSTOMER,transfer,45.127.147.167
1,../../../etc/passwd,9.1,ACCOUNTANT,deposit,45.210.36.95
1,../../../etc/passwd,9.3,CUSTOMER,billpay,45.58.251.106
1,../../../etc/passwd,9.8,ACCOUNTANT,billpay,45.90.81.217
1,amount=-999999,9.8,CUSTOMER,billpay,45.101.3.16
1,1; DROP TABLE accounts; --,7.0,ACCOUNTANT,billpay,45.194.166.7
1,amount=-999999,9.7,CUSTOMER,deposit,45.205.202.235
1,amount=-999999,7.9,CUSTOMER,billpay,45.189.208.90
1,amount=-999999,8.4,CUSTOMER,deposit,45.16.176.209
1,' OR 1=1; --,6.7,CUSTOMER,withdraw,45.156.148.206
1,' OR 1=1; --,9.2,ACCOUNTANT,billpay,45.19.194.85
1,' OR 1=1; --,9.5,CUSTOMER,deposit,45.85.224.21
1,1; DROP TABLE accounts; --,7.5,ACCOUNTANT,withdraw,45.69.196.40
1,1; DROP TABLE accounts; --,9.2,CUSTOMER,billpay,45.4.82.79
1,<script>alert('XSS')</script>,7.4,ACCOUNTANT,billpay,45.199.160.129
1,amount=-999999,9.7,ACCOUNTANT,transfer,45.83.103.150
1,<script>alert('XSS')</script>,7.8,ACCOUNTANT,transfer,45.206.12.109
1,amount=-999999,8.4,ACCOUNTANT,billpay,45.176.58.217
1,1; DROP TABLE accounts; --,6.9,CUSTOMER,deposit,45.47.15.208
1,amount=-999999,7.4,CUSTOMER,billpay,45.229.218.244
1,../../../etc/passwd,8.5,CUSTOMER,withdraw,45.143.253.3
1,' OR 1=1; --,7.2,ACCOUNTANT,withdraw,45.45.247.185
1,1; DROP TABLE accounts; --,9.2,CUSTOMER,billpay,45.233.137.229
1,amount=-999999,6.5,CUSTOMER,withdraw,45.150.163.144
1,' OR 1=1; --,7.1,CUSTOMER,deposit,45.254.231.86
1,' OR 1=1; --,8.2,CUSTOMER,deposit,45.7.128.20
1,amount=-999999,8.4,ACCOUNTANT,deposit,45.158.136.24
1,1; DROP TABLE accounts; --,8.8,CUSTOMER,billpay,45.11.35.77
1,' OR 1=1; --,8.7,ACCOUNTANT,withdraw,45.10.92.175
1,../../../etc/passwd,8.6,ACCOUNTANT,billpay,45.207.25.210
1,' OR 1=1; --,8.1,CUSTOMER,deposit,45.169.26.184
1,1; DROP TABLE accounts; --,8.3,CUSTOMER,withdraw,45.16.2.240
1,<script>alert('XSS')</script>,9.7,CUSTOMER,withdraw,45.253.96.46
1,amount=-999999,6.9,ACCOUNTANT,deposit,45.216.204.27
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,deposit,45.213.164.249
1,<script>alert('XSS')</script>,8.2,CUSTOMER,deposit,45.55.37.45
1,amount=-999999,6.8,CUSTOMER,deposit,45.123.13.231
1,' OR 1=1; --,7.3,CUSTOMER,withdraw,45.205.157.208
1,../../../etc/passwd,8.2,CUSTOMER,transfer,45.154.111.24
1,' OR 1=1; --,9.9,ACCOUNTANT,withdraw,45.141.116.245
1,<script>alert('XSS')</script>,9.0,ACCOUNTANT,deposit,45.91.97.73
1,1; DROP TABLE accounts; --,7.5,CUSTOMER,billpay,45.198.249.199
1,<script>alert('XSS')</script>,8.5,CUSTOMER,billpay,45.213.184.95
1,../../../etc/passwd,9.4,CUSTOMER,deposit,45.140.107.8
1,' OR 1=1; --,9.9,ACCOUNTANT,transfer,45.211.150.25
1,1; DROP TABLE accounts; --,8.0,CUSTOMER,deposit,45.89.238.205
1,<script>alert('XSS')</script>,8.0,ACCOUNTANT,billpay,45.50.71.132
1,' OR 1=1; --,7.1,CUSTOMER,billpay,45.144.181.14
1,1; DROP TABLE accounts; --,8.7,ACCOUNTANT,billpay,45.236.170.162
1,' OR 1=1; --,9.4,ACCOUNTANT,transfer,45.144.164.104
1,1; DROP TABLE accounts; --,8.6,ACCOUNTANT,deposit,45.155.46.140
1,../../../etc/passwd,7.4,CUSTOMER,transfer,45.222.254.232
1,1; DROP TABLE accounts; --,7.7,CUSTOMER,billpay,45.2.155.43
1,amount=-999999,7.7,ACCOUNTANT,billpay,45.145.233.134
1,<script>alert('XSS')</script>,6.8,ACCOUNTANT,transfer,45.82.167.65
1,../../../etc/passwd,8.6,CUSTOMER,billpay,45.41.8.72
1,1; DROP TABLE accounts; --,8.3,CUSTOMER,billpay,45.24.137.172
1,../../../etc/passwd,8.6,CUSTOMER,billpay,45.151.175.216
1,' OR 1=1; --,9.6,ACCOUNTANT,transfer,45.203.118.40
1,../../../etc/passwd,8.3,ACCOUNTANT,withdraw,45.66.81.247
1,../../../etc/passwd,7.7,CUSTOMER,withdraw,45.178.228.209
1,' OR 1=1; --,8.4,CUSTOMER,deposit,45.25.148.188
1,1; DROP TABLE accounts; --,6.9,CUSTOMER,billpay,45.165.56.221
1,<script>alert('XSS')</script>,6.9,ACCOUNTANT,billpay,45.207.128.86
1,amount=-999999,8.9,CUSTOMER,billpay,45.156.172.201
1,1; DROP TABLE accounts; --,9.8,ACCOUNTANT,withdraw,45.24.76.154
1,<script>alert('XSS')</script>,8.0,CUSTOMER,withdraw,45.47.113.65
1,amount=-999999,8.3,CUSTOMER,billpay,45.125.76.201
1,<script>alert('XSS')</script>,9.8,ACCOUNTANT,withdraw,45.111.35.127
1,1; DROP TABLE accounts; --,8.9,ACCOUNTANT,transfer,45.6.42.215
1,1; DROP TABLE accounts; --,8.1,ACCOUNTANT,withdraw,45.19.228.108
1,../../../etc/passwd,9.3,ACCOUNTANT,withdraw,45.223.131.208
1,1; DROP TABLE accounts; --,9.4,CUSTOMER,transfer,45.221.34.10
1,<script>alert('XSS')</script>,7.1,CUSTOMER,transfer,45.226.97.98
1,amount=-999999,9.5,CUSTOMER,withdraw,45.191.197.251
1,../../../etc/passwd,8.3,CUSTOMER,transfer,45.95.102.235
1,amount=-999999,8.0,ACCOUNTANT,transfer,45.21.187.27
1,<script>alert('XSS')</script>,7.2,CUSTOMER,deposit,45.37.92.15
1,<script>alert('XSS')</script>,7.1,CUSTOMER,deposit,45.249.188.194
1,amount=-999999,6.5,CUSTOMER,billpay,45.24.111.106
1,<script>alert('XSS')</script>,8.8,ACCOUNTANT,withdraw,45.19.199.180
1,amount=-999999,7.6,CUSTOMER,transfer,45.129.5.133
1,<script>alert('XSS')</script>,9.0,ACCOUNTANT,billpay,45.54.242.173
1,amount=-999999,6.8,ACCOUNTANT,transfer,45.246.168.35
1,../../../etc/passwd,6.6,ACCOUNTANT,withdraw,45.16.241.181
1,<script>alert('XSS')</script>,8.6,ACCOUNTANT,transfer,45.202.141.186
1,amount=-999999,7.9,ACCOUNTANT,transfer,45.50.103.252
1,../../../etc/passwd,7.0,ACCOUNTANT,withdraw,45.196.38.197
1,amount=-999999,8.9,CUSTOMER,withdraw,45.102.25.133
1,' OR 1=1; --,9.3,ACCOUNTANT,billpay,45.82.218.176
1,' OR 1=1; --,7.2,CUSTOMER,billpay,45.9.74.58
1,' OR 1=1; --,9.6,CUSTOMER,transfer,45.200.222.55
1,1; DROP TABLE accounts; --,7.2,ACCOUNTANT,transfer,45.77.29.175
1,' OR 1=1; --,9.7,ACCOUNTANT,transfer,45.179.196.15
